KEV,INTENSITY
6.2302,2.0423
6.2381,2.0776
6.246,2.1178
6.254,2.1468
6.2619,2.1173
6.2698,2.1717
6.2778,2.1198
6.2857,2.1919
6.2937,2.1631
6.3016,2.1832
6.3095,2.1887
6.3175,2.1823
6.3254,2.1879
6.3333,2.1928
6.3413,2.1941
6.3492,2.2073
6.3571,2.224
6.3651,2.1859
6.373,2.1982
6.381,2.2238
6.3889,2.2299
6.3968,2.2033
6.4048,2.2288
6.4127,2.2167
6.4206,2.1757
6.4286,2.1765
6.4365,2.2051
6.4444,2.2422
6.4524,2.2117
6.4603,2.2016
6.4683,2.2462
6.4762,2.2177
6.4841,2.2022
6.4921,2.2489
6.5,2.2424
6.5079,2.2558
6.5159,2.2407
6.5238,2.2495
6.5317,2.2393
6.5397,2.2757
6.5476,2.2467
6.5556,2.2631
6.5635,2.2852
6.5714,2.261
6.5794,2.2417
6.5873,2.2744
6.5952,2.2318
6.6032,2.2588
6.6111,2.2787
6.619,2.2427
6.627,2.2331
6.6349,2.2629
6.6429,2.2758
6.6508,2.2571
6.6587,2.2756
6.6667,2.2842
6.6746,2.2744
6.6825,2.2726
6.6905,2.2784
6.6984,2.2842
6.7063,2.2864
6.7143,2.2548
6.7222,2.2871
6.7302,2.2897
6.7381,2.2916
6.746,2.3196
6.754,2.302
6.7619,2.3043
6.7698,2.3217
6.7778,2.3286
6.7857,2.3192
6.7937,2.3185
6.8016,2.3269
6.8095,2.3056
6.8175,2.3127
6.8254,2.3265
6.8333,2.3304
6.8413,2.3359
6.8492,2.329
6.8571,2.2974
6.8651,2.3447
6.873,2.3215
6.881,2.3082
6.8889,2.321
6.8968,2.3321
6.9048,2.3098
6.9127,2.3448
6.9206,2.3405
6.9286,2.3331
6.9365,2.3489
6.9444,2.326
6.9524,2.3238
6.9603,2.3351
6.9683,2.3491
6.9762,2.3373
6.9841,2.2883
6.9921,2.3041
7,2.3357
7.0079,2.2755
7.0159,2.3069
7.0238,2.2764
7.0317,2.3004
7.0397,2.2892
7.0476,2.3116
7.0556,2.2725
7.0635,2.2593
7.0714,2.2724
7.0794,2.254
7.0873,2.2592
7.0952,2.266
7.1032,2.2437
7.1111,2.2511
7.119,2.2145
7.127,2.2255
7.1349,2.2452
7.1429,2.2192
7.1508,2.1567
7.1587,2.2139
7.1667,2.1267
7.1746,2.1611
7.1825,2.1476
7.1905,2.1176
7.1984,2.1623
7.2063,2.1298
7.2143,2.1056
7.2222,2.0971
7.2302,2.1233
7.2381,2.121
7.246,2.0722
7.254,2.0655
7.2619,2.0959
7.2698,2.0434
7.2778,2.0383
7.2857,2.0537
7.2937,1.9976
7.3016,2.0272
7.3095,2.0167
7.3175,1.9896
7.3254,1.9984
7.3333,2.012
7.3413,1.9742
7.3492,1.9401
7.3571,1.961
7.3651,1.9277
7.373,1.9233
7.381,1.8872
7.3889,1.9089
7.3968,1.88
7.4048,1.8729
7.4127,1.8173
7.4206,1.7777
7.4286,1.7758
7.4365,1.8485
7.4444,1.8017
7.4524,1.7697
7.4603,1.829
7.4683,1.7493
7.4762,1.7623
7.4841,1.7342
7.4921,1.6986
7.5,1.7401
7.5079,1.7536
7.5159,1.6502
7.5238,1.7156
7.5317,1.7075
7.5397,1.7341
7.5476,1.6197
7.5556,1.7391
7.5635,1.6318
7.5714,1.6626
7.5794,1.6726
7.5873,1.6638
7.5952,1.6321
7.6032,1.696
7.6111,1.6437
7.619,1.6133
7.627,1.6085
7.6349,1.5579
7.6429,1.6432
7.6508,1.5993
7.6587,1.5809
7.6667,1.6208
7.6746,1.5706
7.6825,1.6153
7.6905,1.5592
7.6984,1.5322
7.7063,1.5576
7.7143,1.6124
7.7222,1.5395
7.7302,1.569
7.7381,1.5761
7.746,1.5347
7.754,1.4799
7.7619,1.5855
7.7698,1.5703
7.7778,1.4884
7.7857,1.5491
7.7937,1.5466
7.8016,1.5256
7.8095,1.5204
7.8175,1.5468
7.8254,1.3788
7.8333,1.4386
7.8413,1.5039
7.8492,1.4326
7.8571,1.4061
7.8651,1.4178
7.873,1.3706
7.881,1.4153
7.8889,1.3904
7.8968,1.3493
7.9048,1.3873
7.9127,1.3813
7.9206,1.4366
7.9286,1.3883
7.9365,1.3515
7.9444,1.4235
7.9524,1.3167
7.9603,1.3304
7.9683,1.2487
7.9762,1.2801
7.9841,1.3045
7.9921,1.2808
8,1.3215
8.0079,1.3067
8.0159,1.3485
8.0238,1.2277
8.0317,1.3044
8.0397,1.3215
8.0476,1.2196
8.0556,1.2809
8.0635,1.152
8.0714,1.1717
8.0794,1.2553
8.0873,1.1426
8.0952,1.1866
8.1032,1.2196
8.1111,1.0923
8.119,1.1815
8.127,1.0137
8.1349,1.1606
8.1429,1.1456
8.1508,1.1083
8.1587,1.1857
8.1667,0.9887
8.1746,1.1359
8.1825,1.0032
8.1905,1.1185
8.1984,1.0976
8.2063,0.9225
8.2143,0.8336
8.2222,1.1405
8.2302,1.0827
8.2381,1.0458
8.246,1.0706
8.254,0.9142
8.2619,0.8869
8.2698,0.8721
8.2778,1.0616
8.2857,1.0725
8.2937,1.1701
8.3016,0.9048
8.3095,0.9759
8.3175,1.0768
8.3254,0.9384
8.3333,0.9613
8.3413,0.9215
8.3492,0.9886
8.3571,1.0831
8.3651,0.8312
8.373,0.976
8.381,1.0425
8.3889,0.9614
8.3968,1.002
8.4048,0.985
8.4127,1.0207
8.4206,0.9487
8.4286,0.9433
8.4365,0.9811
8.4444,1.0126
8.4524,0.9541
8.4603,1.0606
8.4683,0.7896
8.4762,1.0761
8.4841,0.7456
8.4921,0.8796
8.5,0.9401
8.5079,1.0778
8.5159,0.8891
8.5238,0.9747
8.5317,0.7785
8.5397,0.8504
8.5476,1.024
8.5556,0.8409
8.5635,1.0282
8.5714,0.5951
8.5794,0.7196
8.5873,0.8735
8.5952,0.8336
8.6032,0.8776
8.6111,0.8708
8.619,0.8961
8.627,0.7637
8.6349,0.8869
8.6429,0.7049
8.6508,0.7826
8.6587,0.8504
8.6667,0.8607
8.6746,0.8554
8.6825,0.8024
8.6905,0.6945
8.6984,0.8944
8.7063,0.7865
8.7143,0.9643
8.7222,0.7113
8.7302,0.7258
8.7381,0.9599
8.746,0.866
8.754,0.9159
8.7619,0.8261
8.7698,0.9307
8.7778,0.8846
8.7857,0.7988
8.7937,0.7865
8.8016,0.7509
8.8095,0.801
8.8175,0.9047
8.8254,0.7654
8.8333,0.8094
8.8413,0.6558
8.8492,0.8796
8.8571,0.8869
8.8651,0.7113
8.873,0.6945
8.881,0.7865
8.8889,0.7949
8.8968,0.7656
8.9048,0.9273
8.9127,0.5876
8.9206,0.9133
8.9286,0.7386
8.9365,0.7068
8.9444,0.8336
8.9524,0.7258
8.9603,0.7553
8.9683,0.3891
8.9762,0.6831
8.9841,0.8556
8.9921,0.6316
9,0.7311
9.0079,0.4811
9.0159,0.7311
9.0238,0.7311
9.0317,0.7188
9.0397,0.8138
9.0476,0.5396
9.0556,0.6148
9.0635,0.5251
9.0714,0.4688
9.0794,0.8451
9.0873,0.5836
9.0952,0.7584
9.1032,0.8306
9.1111,0.6558
