KEV,INTENSITY
6.74216,2.7889
6.74978,2.7589
6.7574,2.7875
6.76502,2.7482
6.77263,2.7513
6.78025,2.7543
6.78787,2.776
6.79549,2.8082
6.80311,2.8122
6.81073,2.8007
6.81834,2.7832
6.82596,2.8312
6.83358,2.8062
6.8412,2.8363
6.84882,2.8267
6.85644,2.8325
6.86405,2.8657
6.87167,2.8692
6.87929,2.8657
6.88691,2.8727
6.89453,2.8506
6.90215,2.8739
6.90976,2.8401
6.91738,2.8401
6.925,2.8603
6.93262,2.8814
6.94024,2.8519
6.94785,2.8842
6.95547,2.8756
6.96309,2.8745
6.97071,2.8573
6.97833,2.8506
6.98595,2.8488
6.99356,2.8537
7.00118,2.8463
7.0088,2.8235
7.01642,2.8338
7.02404,2.8344
7.03166,2.7966
7.03927,2.7745
7.04689,2.7959
7.05451,2.8007
7.06213,2.7574
7.06975,2.7193
7.07737,2.7686
7.08498,2.7093
7.0926,2.7292
7.10022,2.6665
7.10784,2.6884
7.11546,2.673
7.12307,2.6435
7.13069,2.6325
7.13831,2.6107
7.14593,2.5832
7.15355,2.6405
7.16117,2.5623
7.16878,2.5514
7.1764,2.5276
7.18402,2.5428
7.19164,2.5119
7.19926,2.4624
7.20688,2.4378
7.21449,2.4378
7.22211,2.3997
7.22973,2.3385
7.23735,2.3444
7.24497,2.29
7.25259,2.316
7.2602,2.301
7.26782,2.2553
7.27544,2.2355
7.28306,2.1847
7.29068,2.2856
7.29829,2.2122
7.30591,2.1959
7.31353,2.1523
7.32115,2.1072
7.32877,2.1139
7.33639,2.1673
7.344,2.1072
7.35162,2.0792
7.35924,1.959
7.36686,1.9638
7.37448,2.0531
7.3821,1.9191
7.38971,1.9294
7.39733,1.8865
7.40495,1.8388
7.41257,1.8692
7.42019,1.7782
7.42781,1.8751
7.43542,1.9638
7.44304,1.8865
7.45066,1.7782
7.45828,1.8513
7.4659,1.8325
7.47351,1.9191
7.48113,1.7243
7.48875,1.7559
7.49637,1.8062
7.50399,1.7243
7.51161,1.6721
7.51922,1.6232
7.52684,1.7404
7.53446,1.716
7.54208,1.7482
7.5497,1.7559
7.55732,1.6902
7.56493,1.7559
7.57255,1.7559
7.58017,1.716
7.58779,1.7324
7.59541,1.6721
7.60303,1.7324
7.61064,1.6435
7.61826,1.7404
7.62588,1.7243
